date,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH
20200504,1.21447290897584,0.9938944150554,1.21410363346464,1.07027409782981,1.13986936686178,1.27740116742444,1.25669892359633,1.10197561755736,0.960237402362365,1.03557756016164,0.885387284708727,1.03684794406147,0.97522681932386,0.945457952941687,0.850256624124824
20200505,1.21621811164725,1.00150534034676,1.19545950969385,0.963576555506864,1.10345328215735,1.21105382482855,1.18769645252374,1.08606611565602,1.07073586910906,0.875961567055931,0.969515322494639,1.05062878968596,0.913963008239041,0.761672678257002,0.900166218207168
20200506,1.32128689530252,1.11997412000654,1.19193131175704,0.944290867694772,0.99592620611931,1.18823740190464,1.14032523978019,1.10115225716748,0.848649484935985,0.935986784137026,1.00805025478256,1.05351153725582,0.755808916302939,1.09779153552915,0.913252618432009
20200507,1.32668719501785,1.10689836720227,1.15489424445486,0.876107202873366,0.900824099444084,1.18812610971283,1.19386046072348,1.07870823104061,0.966206700245206,0.851560110923331,0.98880435422697,1.05885689111479,0.988651054675633,1.1207654434739,0.637974869191968
20200508,1.13120304958665,1.0898865592205,1.22582356716586,0.959181898222548,0.877761998078484,1.18417135272731,1.16591802100262,1.12589741925672,0.825922577347883,0.966645718775611,1.00087757464687,1.05427195035374,0.762634644349227,1.00071958551468,0.763567390284575
20200509,1.14014370864397,1.10564308274219,1.20455634300826,0.883760450329183,0.87785790744802,1.05340959593631,1.13932545101082,1.03556517410676,0.809681148149528,1.06960529276696,1.00776072989888,1.06229839841221,0.786583441804917,0.775372697593438,0.67333476089781
20200510,1.12581215630215,1.01097188954168,1.17513163569853,0.826189871648809,0.847318349996774,1.09255406496063,1.08848967058481,1.03305627781081,0.869869893603095,0.979109501575256,0.851386155611621,1.01429962208756,0.960694323738137,0.90092778491782,0.676952382733386
20200511,1.11195112213367,1.04234259543669,1.20953065953859,0.859079870802049,0.851007621018812,1.14454909191221,1.05367020534643,0.901430464565435,0.897993955633966,0.927324639311171,0.880654453859951,1.03165419174584,0.891086391251507,0.843791677942022,0.687996175504689
20200512,1.11106100765212,1.11285856897995,1.19467643856047,0.707407312049139,0.934132412763356,1.19111815428287,1.07305673647439,0.980647823553907,0.961543406588488,0.901799730616309,0.82085559189523,1.04988962322828,0.928314275682663,0.795682103732618,0.71572297785572
20200513,1.11233900880596,1.10848309201308,1.18026177650205,0.793771635803799,0.779337528009404,1.22471263025083,1.10707209080429,0.955567475390436,1.09245804488447,0.967030260388583,0.918064095823077,0.974836455596163,0.91037637886399,0.936687099886031,0.725818102915185
20200514,0.853034250518997,0.874098343862316,0.885707694241175,0.605230424764751,0.661628449784854,0.878064645554144,0.894420689418483,0.819045561956064,0.696499981702832,0.800484058720942,0.595323749820133,0.832802367648252,0.490551307052478,0.688479730626003,0.474033720595709
20200515,0.797344660791112,0.80462981788667,0.854200898909516,0.470575892065167,0.70658244081959,0.847222394087972,0.837473851168476,0.740807488034442,0.796883537969705,0.755643147544311,0.680827928546201,0.692226440847971,0.61313912266548,0.424835765295589,0.417071391874918
20200516,0.748412131180554,0.812022339883304,0.823962402209378,0.322926146463302,0.630241651507452,0.819505146998526,0.763360562231808,0.727626369996882,0.765851430202918,0.698522668387306,0.38215765547205,0.730922618514777,0.605154650723872,0.541677438272897,0.377655161001621
20200517,0.765902889781598,0.73944405709967,0.762775943620416,0.421158876072912,0.620383246299506,0.816054181292358,0.70608419689331,0.756623321746348,0.766865647531544,0.619915084266545,0.36194394644289,0.69480249454708,0.595210099988899,0.458962625872868,0.335266354524977
20200518,0.739203369104465,0.787931851223398,0.806045091674442,0.53212134687811,0.621700072555793,0.782136754930559,0.782719121168413,0.702730041315243,0.722633855117267,0.622673808627912,0.316393373790239,0.636500909099535,0.578441363174431,0.510514735477549,0.329761097935216
20200519,0.665929006021876,0.702863787115834,0.740061347175084,0.510032773281619,0.558260100692287,0.803721746696875,0.759635173508354,0.69415530529749,0.692373482349537,0.581042152631869,0.462397151127692,0.655365958551117,0.568999706059122,0.535262853106406,0.336210950520938
20200520,0.711380931867858,0.655304205313358,0.804988336139323,0.539755757659105,0.559997267948727,0.797209526219644,0.735683883744169,0.655177340297506,0.709034581258041,0.602453269752237,0.458110921392383,0.742273722722545,0.560992862278468,0.600819241105362,0.337524579912666
20200521,0.693862850037462,0.686458647144722,0.728373450259308,0.489385867308098,0.464435427383692,0.713048604544908,0.667302418415734,0.628047033731578,0.626993674417543,0.557788599058478,0.337598222185365,0.620102367252772,0.48181994667374,0.342299815904343,0.330544636736643
20200522,0.696124493736604,0.66105747442976,0.778007324675848,0.423567343421883,0.538645681846406,0.699928753857557,0.693285505659202,0.630509674706725,0.673846455959488,0.545604571811352,0.465937054854288,0.551419033423693,0.486327179092349,0.476389375057104,0.476158116323638
20200523,0.682763937278929,0.583881055129937,0.721114676234978,0.519836725238695,0.458898790967311,0.768732044506024,0.603524277041012,0.593702227881075,0.600145438410275,0.535113314932906,0.517110332828515,0.592244614505589,0.497356875795508,0.508645285554028,0.43135120079062
20200524,0.661422576827821,0.627987881787354,0.69848680319583,0.504628681714228,0.568829072334945,0.710024068785476,0.677504579806812,0.557779572024462,0.649289519574451,0.460007867726639,0.458124767582951,0.507129519876928,0.444122350370462,0.380278585469511,0.431357546130804
20200525,0.686020894276745,0.534913198508893,0.686689151177361,0.367581156483022,0.503634475766932,0.650353228957607,0.621270217394397,0.641018497845685,0.593422128587126,0.425968364908184,0.515891367307172,0.519405482039028,0.488924663086753,0.47606773727249,0.37463713264557
20200526,0.659693483030958,0.541891052638088,0.713859251253892,0.354080714356158,0.513464416106893,0.680355001639088,0.621079160225428,0.534076529587211,0.571312358060955,0.454065826701131,0.572483452075203,0.476102420927878,0.411174405134462,0.504003729328764,0.414170668087077
20200527,0.608050417420988,0.613421383001904,0.687446559478195,0.358443865547224,0.393024341840706,0.634411311944521,0.559912432362456,0.572461888035212,0.579821925765453,0.464467371433817,0.508471649122306,0.485539225922765,0.445946993171862,0.468946168308231,0.459857003080824
20200528,0.484107844594857,0.580306077960873,0.698851307679201,0.355614161583168,0.500302096642157,0.661319389018719,0.597209324791333,0.562886751236793,0.538430935204736,0.470203431498541,0.545710926656601,0.47014692018785,0.388613666585173,0.499106161624051,0.383799813423813
20200529,0.476341777954497,0.582364997532634,0.701087857063991,0.482667979504718,0.466850450013004,0.637022737041972,0.604408516387697,0.624672767929247,0.520101673432716,0.416467824187913,0.407872818544238,0.479019966817719,0.389263051022998,0.45905212035902,0.437267992175063
20200530,0.530775115572489,0.533635993340506,0.702174789520845,0.589931952142838,0.495148833473145,0.665458853845135,0.618873120336913,0.589865785073647,0.482467572470579,0.46440830755297,0.455830478310204,0.503637666541869,0.490014771434733,0.440981913475683,0.436550501562266
20200531,0.547017577826065,0.572409425581561,0.697901432764546,0.564059401600055,0.319901009168813,0.596788622574368,0.646383548219856,0.577724481152548,0.612929013553,0.506742029204684,0.423393669198062,0.444280591863201,0.500641147207999,0.268781447052032,0.449815426443946
20200601,0.444331574297436,0.538036063362217,0.65647948953499,0.540931737964899,0.491121656365882,0.603976665977241,0.554237246068821,0.581926070878155,0.587603527125523,0.479994827719837,0.448183495571948,0.44200015894811,0.365540470406164,0.310570670771701,0.451537089937479
20200602,0.412871858520012,0.654415809360491,0.69849147513532,0.539808980792358,0.514259754552782,0.605392335065585,0.63886386435227,0.464103924480546,0.611493467886763,0.42379672700525,0.440587344341607,0.541736671416232,0.447586042968834,0.422675119186266,0.35536982039808
20200603,0.534406118896186,0.647309272933805,0.72490138428627,0.590761179848955,0.342930595443227,0.557345269312653,0.630747165283034,0.575814966433424,0.589770845233176,0.608671432893924,0.617894082330067,0.533508318781626,0.382838691742504,0.343068448532794,0.440452562846301
20200604,0.52091468822376,0.727566044392591,0.658437063748586,0.59059084152874,0.514364045703755,0.561550860178544,0.663986793982391,0.643360611776823,0.455544196785087,0.632655803886984,0.550238161389257,0.522240419277262,0.435954327967566,0.401916548605829,0.443724678205386
20200605,0.531842872415798,0.71458508732173,0.599530305425048,0.593759796932554,0.510717844833938,0.598204793718559,0.670495841428751,0.625704923773959,0.38528980711666,0.615539296585959,0.542316001938376,0.476137729739345,0.365088243137128,0.418805893471557,0.475891840849013
20200606,0.515901125101961,0.696006694221758,0.60318351412361,0.552415687627776,0.574558494127215,0.580492731386764,0.670499980890917,0.628393168280794,0.56291201737074,0.587962239569707,0.575930300588675,0.468618098590236,0.370018012399082,0.441362111379522,0.461248042987156
20200607,0.531885062240584,0.606975194147296,0.632869414740968,0.584848524659238,0.5073210329639,0.628468124550918,0.646482777204453,0.636434507918235,0.369884104778823,0.599896020267275,0.556894155209572,0.454983559699388,0.35948596690997,0.423193635043174,0.552850334979484
20200608,0.48419188812348,0.595625570988617,0.622282695520238,0.555277447495542,0.481797308211794,0.56686247330817,0.576710524946539,0.49054608497244,0.374667660760309,0.454190006180991,0.502526424969922,0.421917702416225,0.290654360556972,0.340197297284542,0.440490599214469
20200609,0.48938882118185,0.549019404058426,0.61658840506316,0.531205079909935,0.444778975695521,0.589199486984294,0.552274179443728,0.439265475604835,0.553692648315504,0.442003609913336,0.526567898380813,0.526549498906681,0.286322383350146,0.456684359281649,0.459918720069428
20200610,0.552754608240519,0.565972965543049,0.581919825460808,0.599254901871408,0.430027300972605,0.588748622386117,0.5290014909049,0.412328957008462,0.391681053214453,0.421129589136045,0.465431294865281,0.5689783139039,0.313748534095418,0.371424106725945,0.446913652163467
20200611,0.586119222630696,0.525607063822115,0.674550517116623,0.60712551225947,0.576705541353351,0.631457544808579,0.579088169885708,0.438778970898585,0.41394883662805,0.481289126279811,0.462142124932875,0.582855409148745,0.306996818545447,0.352180503321189,0.521867653427464
20200612,0.442166829262408,0.545234003176134,0.635359803564479,0.577806082062903,0.486210454874359,0.597757505299285,0.612577464115817,0.438742884245197,0.405077116073676,0.449039243674438,0.557978091053223,0.633921270201321,0.241047054673016,0.449589351881051,0.356747738125148
20200613,0.398549126374076,0.579842781601599,0.614195010873421,0.638759847238899,0.559475812985701,0.601732362265414,0.584736455022714,0.431894469684292,0.393715620210149,0.43497536977922,0.514639455042295,0.592190038212634,0.263309212352264,0.435862870761093,0.34281836987879
20200614,0.531604973545782,0.590953637503666,0.605100959757143,0.557525671155797,0.471037845701991,0.629656953692255,0.585650752046163,0.466510696524586,0.340547913681712,0.497940777891495,0.527317570957551,0.561550121296992,0.305845491370443,0.37626162796219,0.504972488149127
20200615,0.414529981699711,0.56925113782777,0.588502542242426,0.561377699901055,0.518524994682143,0.599936346478936,0.577386781584381,0.419943600250953,0.355213416752306,0.425811018365358,0.492514367701353,0.587070679799403,0.258223789589032,0.240826910448124,0.41241165358311
20200616,0.521929846389648,0.566935522677409,0.603333758338573,0.586010086143968,0.546414827515792,0.597756348738232,0.563988575181733,0.525023831551653,0.591976849813156,0.486512710785232,0.572825816682713,0.610177946838096,0.332198996745456,0.411212245895741,0.315550280359722
20200617,0.480548967684971,0.54565824212934,0.623365832177501,0.543997779872609,0.539211130041812,0.609908134751052,0.570499774759948,0.471183745673223,0.510007644756323,0.495495635316107,0.503913158588042,0.514171340406726,0.334027099147113,0.366065612045884,0.340386463031677
20200618,0.434930208400114,0.5208946843404,0.543385355506422,0.523994124708108,0.46299644712086,0.591087496390352,0.532071188263513,0.480206330153666,0.498887832870278,0.456285135354134,0.43782911703479,0.622614934471717,0.269314867200125,0.365793731651717,0.346405024001055
20200619,0.395713436273741,0.513052238410003,0.539047856370443,0.518935726796172,0.457369932818763,0.639812258758175,0.546542712680702,0.534378409925101,0.311128111313696,0.398090704982826,0.417693171454817,0.567862285247923,0.207794803389163,0.344813805590714,0.360711025549257
20200620,0.369158912571918,0.501739794482895,0.520671857347229,0.528051107031926,0.427912220581736,0.586957493510981,0.527714941682716,0.505809495720441,0.343784680219708,0.398419158470556,0.481550306513201,0.577694678584336,0.236594462736165,0.422423827038044,0.341245465028914
20200621,0.391101065616495,0.493234078849189,0.486012383232143,0.5104592201608,0.400872209707544,0.568896248018295,0.538467188463662,0.44355571745898,0.384280016518286,0.414449968015646,0.466083287401002,0.59113789837355,0.2909975392162,0.373309868857585,0.360364526769544
20200622,0.371791261147476,0.472586164768587,0.521148608027369,0.491136045930573,0.35716625245385,0.560785097472991,0.511004214896605,0.454585595890618,0.4669988039522,0.413221425751868,0.343826705495251,0.539880673531812,0.360639692133825,0.377241159316665,0.389852188661223
20200623,0.392388203707975,0.532049836197292,0.522768532037821,0.447417814448653,0.381013126986225,0.616190365386525,0.52171451480843,0.497778959211063,0.32877689291962,0.387386168204854,0.422071320498511,0.494716519604707,0.351453257085668,0.39549336887612,0.399828307182814
20200624,0.379779858204503,0.524783735419826,0.433707467952663,0.488443631971481,0.395793880352422,0.614365485895442,0.528158913685273,0.506919348991443,0.383580910165336,0.403211721195307,0.359224977851518,0.540593152106216,0.377769487150232,0.379816962144331,0.381766259622837
20200625,0.422053398292886,0.523964476174238,0.506213876069249,0.48552394503588,0.385437387521272,0.628403039778725,0.53463096639605,0.501508069183956,0.264902341201106,0.404337098916686,0.4382007768959,0.530796571577377,0.405583705812747,0.378965804212371,0.350489793603188
20200626,0.399665985382259,0.540138610482453,0.468424693667039,0.447319867123037,0.327986613943916,0.578258129811438,0.52182752559389,0.493870710442157,0.247401529288648,0.421975869319951,0.447687538910953,0.512895900079104,0.396962886510932,0.366216894244368,0.350731095772534
20200627,0.462617271607391,0.536649660487962,0.532658151591455,0.500654771937526,0.367838546081889,0.592673024135699,0.539673405464952,0.52409900614715,0.236981292982536,0.330564103032571,0.462106135182186,0.498776854325347,0.431208823792796,0.417783283482222,0.387286648066796
20200628,0.420252625880795,0.548273468358008,0.50150124937298,0.480674008713987,0.361548422538527,0.576540399543735,0.50579169487945,0.518599205768333,0.309864668757012,0.463705195854795,0.466284472588188,0.529021203397663,0.378617787774026,0.370531862502548,0.414363947063774
20200629,0.458038339572161,0.515421110630249,0.564830929219612,0.494424915149698,0.355427560638916,0.551301004509774,0.532078116339119,0.524961719724814,0.271088014754452,0.471021019280808,0.382636069887593,0.506198040807243,0.451895959683291,0.377417543638334,0.534356019961464
20200630,0.448960629753,0.535186710362762,0.571648864752196,0.507781178950447,0.373673491520498,0.539553808919419,0.521754458003719,0.544040512023424,0.237274595677136,0.457272620989429,0.378004062801776,0.55997833548656,0.387842022285698,0.326862907616777,0.406926785686906
20200701,0.419569185799126,0.510604270075518,0.516830910138778,0.471100506102949,0.31764316026413,0.547659510590879,0.513800601667023,0.51594229012297,0.197165126789318,0.389945170751756,0.398288689183416,0.469454843023321,0.412793567019984,0.362694249650872,0.442674605435962
20200702,0.427935002599697,0.487061068317214,0.498031280306817,0.468132778038549,0.303537542134261,0.532515252270494,0.463173676911498,0.489360710712524,0.18303715196914,0.319228562476544,0.264018887498208,0.393714530918297,0.362661296376821,0.341124174794738,0.393141923180855
20200703,0.412664549698107,0.466875204259658,0.44317814885537,0.430384254632066,0.296974469583232,0.450191099421833,0.450013361593041,0.481748961273801,0.201036657982066,0.345623926997801,0.346544629345798,0.356515161493184,0.373377453641221,0.36916313728219,0.364853437496776
20200704,0.378560655910915,0.464187081219371,0.446804869341712,0.418880398336721,0.301427543513685,0.503728968162174,0.444652653802511,0.477278876041325,0.182598929253553,0.390733549461082,0.337013992565288,0.413747603038482,0.380676412727849,0.353618500631465,0.419293603237028
20200705,0.371309512844386,0.467457055420094,0.452018481861289,0.414887416863368,0.288445683436667,0.490374017644677,0.405807082725809,0.488708233139047,0.180636164992395,0.338297485839745,0.325788166016865,0.419535151984684,0.361670189023424,0.344760293019849,0.382108126818263
20200706,0.410221245107645,0.50963438740696,0.491250719033962,0.451673688073718,0.347336716994553,0.551651649369341,0.455900895969167,0.513607956255362,0.191100519654895,0.382940318102871,0.313563828510559,0.421054065620406,0.335703859705763,0.365132376669228,0.38844865176156
20200707,0.398903212621306,0.514551956855832,0.519983241229996,0.395024441424015,0.326433808588855,0.546570931753228,0.482695409406077,0.509989809755122,0.163953778015752,0.377109868023366,0.284453450492596,0.439030276055319,0.355739575602898,0.40998801123959,0.369896666594066
20200708,0.456769813021447,0.525071245675859,0.526397273515368,0.462929318007892,0.374342584862114,0.53622733259245,0.421693738056878,0.498237399013964,0.272364072098896,0.405211779477176,0.307047177535645,0.464582446045993,0.40340499015762,0.39344687583179,0.386202487877823
20200709,0.489755860580314,0.549013713337707,0.498129553643914,0.440883907158517,0.333340243281741,0.538894016088382,0.487757716619813,0.504168864040827,0.156839906262121,0.403239073293052,0.272872597163027,0.364374706288514,0.357526558554477,0.387408971429233,0.435512591522618
20200710,0.461387156725469,0.550478060180058,0.477539699297762,0.379562151418882,0.412757297845264,0.530431261367951,0.482213286377137,0.486323528848089,0.229320913208889,0.37088447770394,0.30803584724246,0.410155913439636,0.393049761387729,0.390859242733185,0.484668964638866
20200711,0.440525235165556,0.520825909836721,0.450900925058215,0.470459251713971,0.45985463343076,0.505849042787627,0.502739525101716,0.508456466723167,0.163506740067367,0.410512628300778,0.355021186217469,0.489495416868057,0.405619612694483,0.371012246732295,0.521421214646783
20200712,0.40743476498401,0.520096243898623,0.391711266780936,0.424525296236924,0.278582960214753,0.485688936679011,0.435539539709692,0.39377001605948,0.192969810419263,0.333155370237042,0.390035604511561,0.435211874322491,0.298089739745225,0.29666318224564,0.450534885471664
20200713,0.385466150504463,0.499595834279265,0.425531866601187,0.44993304914151,0.363032706648387,0.488870179811278,0.444355996571768,0.418260000236297,0.324386145329965,0.329819455727574,0.361631560054867,0.36892452696616,0.311873732404683,0.315055440127642,0.390034654682097
20200714,0.350613141576734,0.475733679618525,0.399483999423543,0.456365880162396,0.338045230642449,0.470478360648681,0.485250002365813,0.368459879937241,0.250276082029929,0.302882047595672,0.271050017124197,0.462686745160081,0.323023759193196,0.27465593236436,0.434240404792905
20200715,0.334687996486941,0.443561939518548,0.461882117772598,0.436622257274947,0.370142982022169,0.461615236331617,0.446543855218668,0.394360605135553,0.296137315510247,0.26628059271332,0.299211267887796,0.413086846121217,0.325686945320313,0.251199449770559,0.397823383920463
20200716,0.412566211936973,0.413649249057945,0.414975502657072,0.40978989582566,0.38082312973946,0.466323976120667,0.513155297554069,0.419924977293895,0.257542183234852,0.336845948035716,0.293877892839365,0.338124180651419,0.333894573604775,0.292026877251562,0.413850904312875
20200717,0.368605622768202,0.396137014502331,0.422790640478894,0.432177857261351,0.34983839575374,0.45469970196755,0.435885140368199,0.408420978264719,0.347986091780067,0.30367580624553,0.309554033343869,0.391758335930709,0.248210356304362,0.274030846375209,0.403399600738039
20200718,0.328362361505051,0.410645192074697,0.418938440424764,0.348111558154146,0.417888006648881,0.454907983128013,0.444132151298203,0.415641278981221,0.279649949808355,0.272158237651614,0.270893704249853,0.362024801134236,0.228692559838161,0.247602559859722,0.375664417818462
20200719,0.38318955396164,0.410583301238558,0.444098267992391,0.429370410958589,0.351619903078562,0.436515731914796,0.443886932733304,0.411675141036535,0.282299463264942,0.317565051703774,0.28785206450865,0.404721348785951,0.20029274633306,0.214454988071666,0.402407970306227
20200720,0.403823334681146,0.3944792546557,0.417603354842492,0.365050077617214,0.310209041048161,0.434120432812234,0.449902787872718,0.407607430357374,0.262140063718425,0.291408296285525,0.276654608164088,0.401073939949927,0.223475039610587,0.19933656397211,0.409742321366106
20200721,0.394832427913553,0.413114511775162,0.434865963502599,0.405630896530116,0.390093342655283,0.451233051247617,0.459160367952383,0.43181295720845,0.259845769598423,0.309036429993637,0.236757853150522,0.403286629517039,0.236962904304635,0.177635417053382,0.426388139376836
20200722,0.299881705445344,0.426392493006255,0.381554669827025,0.459952384820301,0.42987872638676,0.451676925762186,0.447728985804476,0.432826811582173,0.26401154282594,0.319717435591991,0.215813145290113,0.293013176212339,0.252164527391483,0.198847894146563,0.397137457476959
20200723,0.301488611200749,0.431149193147408,0.36146066363739,0.384021588575034,0.382041233553514,0.456569720388553,0.409113644046417,0.348873174224854,0.204135277716593,0.347237259783694,0.19691214111062,0.388518335732528,0.320653911913225,0.185835093213315,0.410721236429564
20200724,0.286621053694215,0.354128717133988,0.355898936465809,0.333056714314014,0.38601206024985,0.439619115769873,0.416812212138472,0.298392554293609,0.315677826362534,0.326641606825823,0.215462704056969,0.31192844370649,0.233480838138306,0.0971387942132847,0.396154587510382
20200725,0.303895061848841,0.407660667173621,0.419118048089849,0.361252917181502,0.403396070328867,0.45244294234265,0.420771033962266,0.26431861682664,0.195799156050491,0.323398379085634,0.267192414280732,0.28087320706644,0.307365092517903,0.177632552423439,0.37222776791826
20200726,0.285371766078243,0.352314580158542,0.444687086657515,0.334543794598818,0.401319971933516,0.433756124920839,0.391515128661105,0.237059486357151,0.246287359060203,0.338717085105422,0.179078807828759,0.298819434263234,0.292704995771138,0.154875056074728,0.376956366754202
20200727,0.33011011810118,0.343489364768912,0.453454372445349,0.334279099988479,0.431590832370469,0.437912567631593,0.481314595807216,0.296985078106506,0.270185009791638,0.350776414344711,0.188511918452376,0.297454068875825,0.237577706893204,0.143873949738548,0.347920254983227
20200728,0.304595584896067,0.337161423482923,0.461433459443566,0.406882634468972,0.431322073450892,0.453805417558041,0.451178714827337,0.290534343878529,0.230118629478367,0.412641244612549,0.234163087626853,0.308935667780796,0.245149271878872,0.156743468309717,0.382591902415654
20200729,0.345163243055547,0.334860417598682,0.447381775734988,0.38511763713354,0.417665931169355,0.459119734906859,0.45733793821315,0.29431064364188,0.250265323802296,0.290645080436424,0.2094782134858,0.223661136996287,0.202692354759789,0.169367341835762,0.368114298402639
20200730,0.333286723971576,0.296447585478761,0.450505965305644,0.313546546119902,0.432629975087502,0.464104040750371,0.420006872060722,0.26238474787356,0.2383309603777,0.336907973150981,0.189064637947745,0.244499901393254,0.265316216591108,0.170488483842632,0.366574455276645
20200731,0.35466814001715,0.255477936559189,0.37113783286374,0.317205512189252,0.479648969988789,0.471385458299485,0.45600491220025,0.21530952432794,0.249889973238871,0.351261875221794,0.196675928644797,0.284193987795717,0.289409569991823,0.162401378405522,0.323372514606709
20200801,0.351685473900876,0.306685853907996,0.386084468030231,0.373435959490997,0.428114732567562,0.417878079237736,0.444533590390348,0.289643556925757,0.143523248357101,0.391378827707124,0.223511934248009,0.279124200365132,0.281551767909827,0.191446128457858,0.393577735090853
20200802,0.298947642359064,0.310152858370099,0.375954663192737,0.350953185975794,0.455914090612147,0.448445079713279,0.492750456794994,0.299537757127099,0.249292505431365,0.426269167507752,0.283267178637979,0.193269454545894,0.255926946490193,0.319366255607612,0.378660324825628
20200803,0.307498334620809,0.310243364377129,0.349029074270553,0.343364052599154,0.473601084532205,0.434149726310105,0.426959915063237,0.31628005624602,0.228669592371761,0.326180606917252,0.278326393047047,0.289600611373087,0.273052233766505,0.24897232371266,0.408708843453397
